Record,Time,Distance,Unfiltered Distance
6031,301.55,0.3269,0.3269
6032,301.6,0,0
6033,301.65,0,0
6034,301.7,0,0
6035,301.75,0,0
6036,301.8,0,0
6037,301.85,0.3236,0.3236
6038,301.9,0.3236,0.3236
6039,301.95,0,0
6040,302,0,0
6041,302.05,0,0
6042,302.1,0,0
6043,302.15,0,0
6044,302.2,0.3257,0.3257
6045,302.25,0,0
6046,302.3,0,0
6047,302.35,0,0
6048,302.4,0.3251,0.3251
6049,302.45,0.3251,0.3251
6050,302.5,0,0
6051,302.55,0,0
6052,302.6,0,0
6053,302.65,0,0
6054,302.7,0,0
6055,302.75,0,0
6056,302.8,0.3239,0.3239
6057,302.85,0.3239,0.3239
6058,302.9,0.3277,0.3277
6059,302.95,0.3277,0.3277
6060,303,0,0
6061,303.05,0.3272,0.3272
6062,303.1,0.3272,0.3272
6063,303.15,0,0
6064,303.2,0,0
6065,303.25,0.3265,0.3265
6066,303.3,0.3265,0.3265
6067,303.35,0.3252,0.3252
6068,303.4,0.3235,0.3235
6069,303.45,0.3235,0.3235
